   0.005	            core	[Info]	               dji_core.c:110  Payload SDK Version : V3.14.0-beta.0-build.2296 Nov  3 2025 18:20:53
12-31 11:57:31.915	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.915	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.916	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.917	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-31 11:57:31.918	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
