   0.006	            core	[Info]	               dji_core.c:110  Payload SDK Version : V3.14.0-beta.0-build.2296 Nov  3 2025 18:20:53
01-05 20:34:49.208	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.208	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.208	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.208	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.208	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.208	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.208	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.208	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.208	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.208	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.208	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.208	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.208	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.208	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.208	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.208	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.208	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.208	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.208	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.208	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.208	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.208	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.208	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.208	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.209	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
The log is overflow
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.210	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
01-05 20:34:49.211	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
